month,day,hour,second,boiler,solar_thermal_pump,washing_machine,dishwasher,tv,kitchen_lights,htpc,kettle,toaster,fridge,microwave,breadmaker,amp_livingroom,adsl_router,livingroom_s_lamp,kitchen_dt_lamp,bedroom_ds_lamp,lighting_circuit,livingroom_s_lamp2,iPad_charger,subwoofer_livingroom,livingroom_lamp_tv,kitchen_lamp2,kitchen_phone_stereo,utilityrm_lamp,samsung_charger,bedroom_d_lamp,coffee_machine,kitchen_radio,bedroom_chargers,gas_oven,data_logger_pc,childs_table_lamp,childs_ds_lamp,baby_monitor_tx,battery_charger,office_lamp1,office_lamp2,totalConsumption
1,6,12,3,0,0,0,0,118,2,63,1,0,88,1,0,23,6,0,0,0,0,8,0,16,14,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,578
1,6,12,9,0,0,0,0,118,2,63,1,0,88,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,575
1,6,12,15,0,0,0,0,118,2,63,1,0,88,1,0,22,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,0,0,3,13,0,0,0,4,14,9,569
1,6,12,22,12,0,0,0,118,2,64,1,0,88,1,0,23,6,0,0,0,0,8,0,15,13,18,5,0,0,0,0,0,0,3,13,0,0,0,31,14,10,573
1,6,12,28,12,0,0,0,118,2,63,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,0,0,3,13,0,0,0,4,14,10,557
1,6,12,34,0,0,0,0,118,2,63,1,0,88,1,0,22,6,0,0,0,0,8,0,15,13,18,4,0,0,0,0,0,0,3,13,0,0,0,31,14,10,567
1,6,12,40,0,0,0,0,118,2,63,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,575
1,6,12,46,12,0,0,0,118,2,63,1,0,88,1,0,23,6,0,0,0,0,8,0,15,13,18,4,0,0,0,0,1,0,3,13,0,0,0,32,14,10,577
1,6,12,53,12,0,0,0,118,2,64,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,3,14,9,574
1,6,12,59,0,0,0,0,118,2,63,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,1,0,0,3,13,0,0,0,31,14,10,566
1,6,12,4,12,0,0,0,118,2,64,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,0,0,3,13,0,0,0,4,14,10,568
1,6,12,11,12,0,0,0,118,2,64,1,0,88,1,0,22,6,0,0,0,0,8,0,16,13,17,4,0,0,0,0,0,0,3,13,0,0,0,4,14,10,558
1,6,12,17,12,0,0,0,118,2,63,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,14,0,0,0,31,14,10,583
1,6,12,23,0,0,0,0,118,2,63,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,14,0,0,0,4,14,9,575
1,6,12,29,0,0,0,0,118,2,63,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,31,14,10,586
1,6,12,35,0,0,0,0,118,2,64,1,0,88,1,0,23,6,0,0,0,0,8,0,15,13,18,5,0,0,0,0,1,0,3,13,0,0,0,4,14,10,555
1,6,12,41,0,0,0,0,107,2,63,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,31,14,10,613
1,6,12,47,12,0,0,0,102,2,63,1,0,89,1,0,23,7,0,0,0,0,9,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,577
1,6,12,53,0,0,0,0,92,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,31,14,10,620
1,6,12,0,12,0,0,0,89,2,68,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,579
1,6,12,6,0,0,0,0,87,2,70,1,0,88,1,0,23,6,0,0,0,0,8,0,15,13,18,4,0,0,0,1,1,0,3,13,0,0,0,31,14,10,581
1,6,12,12,0,0,0,0,89,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,15,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,13,10,585
1,6,12,18,0,0,0,0,88,2,68,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,13,10,603
1,6,12,24,12,0,0,0,88,2,67,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,568
1,6,12,30,0,0,0,0,92,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,575
1,6,12,37,12,0,0,0,91,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,30,14,10,608
1,6,12,43,0,0,0,0,95,2,68,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,568
1,6,12,49,0,0,0,0,95,2,67,1,0,89,1,0,23,6,0,0,0,0,9,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,29,14,10,590
1,6,12,55,12,0,0,0,95,2,67,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,579
1,6,12,1,0,0,0,0,91,2,67,1,0,89,1,0,23,6,0,0,0,0,8,1,15,13,18,5,0,0,0,1,1,0,3,13,0,0,0,30,14,10,602
1,6,12,8,0,0,0,0,94,2,68,1,0,88,1,0,22,6,0,0,0,0,8,0,16,13,18,5,0,0,0,1,1,0,3,13,0,0,0,4,14,10,565
1,6,12,14,0,0,0,0,91,2,68,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,596
1,6,12,20,0,0,0,0,87,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,15,13,18,4,0,0,0,0,1,0,3,13,0,0,0,29,14,10,586
1,6,12,26,0,0,0,0,87,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,614
1,6,12,32,12,0,0,0,88,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,12,18,4,0,0,0,0,1,0,3,14,0,0,0,29,13,10,563
1,6,12,39,0,0,0,0,88,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,623
1,6,12,45,12,0,0,0,87,2,67,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,30,14,10,574
1,6,12,51,12,0,0,0,88,2,67,1,0,88,1,0,23,6,0,0,0,0,9,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,563
1,6,12,57,0,0,0,0,87,2,68,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,0,0,3,13,0,0,0,26,13,10,592
1,6,12,3,12,0,0,0,87,2,67,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,0,0,3,13,0,0,0,4,14,10,565
1,6,12,10,0,0,0,0,88,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,13,10,574
1,6,12,15,0,0,0,0,87,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,28,14,10,564
1,6,12,21,0,0,0,0,87,2,67,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,1,1,0,3,13,0,0,0,4,14,10,567
1,6,12,28,0,0,0,0,87,2,68,1,0,88,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,17,14,10,576
1,6,12,34,12,0,0,0,88,2,66,1,0,88,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,567
1,6,12,40,12,0,0,0,87,2,67,1,0,88,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,18,14,10,566
1,6,12,46,0,0,0,0,88,2,67,1,0,88,1,0,23,6,0,0,0,0,9,0,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,4,14,10,567
1,6,12,52,0,0,0,0,87,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,22,14,10,567
1,6,12,58,0,0,0,0,87,2,66,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,569
1,6,12,5,0,0,0,0,90,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,1,1,0,3,13,0,0,0,4,14,10,565
1,6,12,11,12,0,0,0,87,2,68,1,0,89,1,0,23,6,0,0,0,0,9,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,605
1,6,12,17,12,0,0,0,87,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,5,14,10,568
1,6,12,23,0,0,0,0,87,2,67,1,0,88,1,0,23,6,0,0,0,0,8,1,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,4,14,9,596
1,6,12,29,12,0,0,0,87,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,4,14,10,578
1,6,12,35,12,0,0,0,87,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,625
1,6,12,41,12,0,0,0,90,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,562
1,6,12,47,0,0,0,0,88,2,68,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,14,0,0,0,5,14,10,553
1,6,12,54,12,0,0,0,88,2,67,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,1,1,0,3,13,0,0,0,4,14,10,583
1,6,12,0,12,0,0,0,89,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,8,14,10,561
1,6,12,6,0,0,0,0,90,2,67,1,0,89,1,0,23,7,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,588
1,6,12,12,12,0,0,0,87,2,67,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,6,14,9,572
1,6,12,18,12,0,0,0,89,2,66,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,577
1,6,12,25,12,0,0,0,90,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,16,13,10,569
1,6,12,31,12,0,0,0,87,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,576
1,6,12,37,0,0,0,0,90,2,67,1,0,89,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,568
1,6,12,43,12,0,0,0,90,2,67,1,0,89,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,25,14,10,576
1,6,12,49,0,0,0,0,90,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,558
1,6,12,55,12,0,0,0,88,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,19,5,0,0,0,1,1,0,3,14,0,0,0,15,14,10,569
1,6,12,2,12,0,0,0,90,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,558
1,6,12,8,0,0,0,0,88,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,603
1,6,12,14,12,0,0,0,94,2,68,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,9,14,10,554
1,6,12,20,0,0,0,0,94,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,1,1,0,3,13,0,0,0,22,14,10,607
1,6,12,26,12,0,0,0,94,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,13,10,588
1,6,12,32,12,0,0,0,95,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,590
1,6,12,38,0,0,0,0,94,2,68,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,19,4,0,0,0,0,1,0,3,13,0,0,0,22,14,10,574
1,6,12,45,12,0,0,0,94,2,68,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,592
1,6,12,51,12,0,0,0,93,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,22,14,10,566
1,6,12,57,12,0,0,0,92,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,4,14,10,562
1,6,12,3,12,0,0,0,93,2,68,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,23,14,10,578
1,6,12,9,0,0,0,0,92,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,1,1,0,3,13,0,0,0,4,14,10,579
1,6,12,15,12,0,0,0,93,2,67,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,1,1,0,3,12,0,0,0,4,13,10,599
1,6,12,21,12,0,0,0,91,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,1,1,0,3,13,0,0,0,4,14,10,572
1,6,12,27,0,0,0,0,92,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,561
1,6,12,33,12,0,0,0,89,2,67,1,0,89,1,0,24,6,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,22,14,10,558
1,6,12,40,12,0,0,0,93,2,67,1,0,90,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,565
1,6,12,46,12,0,0,0,89,2,68,1,0,89,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,23,14,10,576
1,6,12,52,12,0,0,0,92,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,592
1,6,12,58,12,0,0,0,92,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,23,14,10,584
1,6,12,4,12,0,0,0,92,2,67,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,613
1,6,12,11,12,0,0,0,92,0,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,23,13,10,561
1,6,12,17,12,0,0,0,92,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,13,10,596
1,6,12,23,12,0,0,0,91,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,584
1,6,12,29,12,0,0,0,90,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,23,14,10,567
1,6,12,35,12,0,0,0,91,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,580
1,6,12,42,12,0,0,0,91,2,67,1,0,90,1,0,23,6,0,0,0,0,8,1,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,23,14,10,566
1,6,12,48,12,0,0,0,90,2,67,1,0,89,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,1,1,0,3,12,0,0,0,4,14,10,567
1,6,12,54,12,0,0,0,91,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,23,14,10,563
1,6,12,0,12,0,0,0,90,2,67,1,0,90,1,0,23,6,0,0,0,0,8,1,16,13,18,5,0,0,0,1,1,0,3,13,0,0,0,4,14,10,584
1,6,12,6,12,0,0,0,92,2,69,1,0,89,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,23,14,10,577
1,6,12,13,12,0,0,0,92,2,67,1,0,89,1,0,23,6,0,0,0,0,8,1,16,13,18,5,0,0,0,1,1,0,3,13,0,0,0,4,14,10,561
1,6,12,19,12,0,0,0,93,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,562
1,6,12,25,12,0,0,0,91,2,68,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,22,14,10,567
1,6,12,31,12,0,0,0,91,2,88,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,570
1,6,12,37,12,0,0,0,92,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,22,14,10,581
1,6,12,43,12,0,0,0,90,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,558
1,6,12,50,12,0,0,0,90,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,22,14,10,610
1,6,12,56,12,0,0,0,92,2,67,1,0,90,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,568
1,6,12,2,12,0,0,0,91,2,68,1,0,88,1,0,24,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,13,10,610
1,6,12,8,12,0,0,0,93,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,565
1,6,12,14,12,0,0,0,91,2,66,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,553
1,6,12,20,12,0,0,0,91,2,67,1,0,89,1,0,23,6,0,0,0,0,9,1,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,22,14,10,554
1,6,12,26,12,0,0,0,91,2,67,1,0,90,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,558
1,6,12,33,12,0,0,0,91,2,68,1,0,89,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,22,14,10,556
1,6,12,39,12,0,0,0,91,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,17,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,555
1,6,12,44,12,0,0,0,93,2,68,1,0,89,1,0,23,6,0,0,0,0,8,0,17,13,18,4,0,0,0,0,1,0,6,13,0,0,0,20,14,10,557
1,6,12,50,12,0,0,0,94,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,576
1,6,12,57,12,0,0,0,91,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,19,14,10,561
1,6,12,3,12,0,0,0,91,2,67,1,0,89,1,0,23,7,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,574
1,6,12,9,12,0,0,0,91,2,67,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,13,10,552
1,6,12,15,12,0,0,0,102,2,67,1,0,89,1,0,23,6,0,0,0,0,8,1,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,19,14,10,555
1,6,12,21,12,0,0,0,92,2,67,1,0,89,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,13,10,575
1,6,12,27,12,0,0,0,92,2,67,1,0,90,1,0,23,6,0,0,0,0,8,0,16,14,18,4,0,0,0,0,0,0,3,13,0,0,0,20,14,10,572
1,6,12,34,12,0,0,0,92,2,67,1,0,90,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,0,0,3,13,0,0,0,4,13,10,552
1,6,12,40,12,0,0,0,90,2,66,1,0,89,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,19,14,10,579
1,6,12,46,12,0,0,0,103,2,67,1,0,90,1,0,23,6,0,0,0,0,8,0,15,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,603
1,6,12,52,12,0,0,0,99,2,67,1,0,90,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,14,10,576
1,6,12,58,12,0,0,0,90,2,68,1,0,90,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,602
1,6,12,4,12,0,0,0,97,2,67,1,0,90,1,0,23,6,0,0,0,0,8,1,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,4,14,10,576
1,6,12,10,12,0,0,0,97,2,67,1,0,91,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,21,14,10,612
1,6,12,17,12,0,0,0,97,2,67,1,0,92,1,0,22,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,13,10,566
1,6,12,23,12,0,0,0,100,2,67,1,0,93,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,1,1,0,3,13,0,0,0,21,14,10,554
1,6,12,29,12,0,0,0,101,0,67,1,0,92,1,0,23,6,0,0,0,0,8,1,16,13,18,5,0,0,0,1,1,0,3,13,0,0,0,4,13,10,553
1,6,12,35,12,0,0,0,95,1,68,1,0,92,1,0,23,6,0,0,0,0,17,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,9,578
1,6,12,41,12,0,0,0,96,2,67,1,0,91,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,554
1,6,12,48,12,0,0,0,95,2,68,1,0,91,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,7,13,10,556
1,6,12,54,12,0,0,0,102,2,67,1,0,91,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,558
1,6,12,0,12,0,0,0,98,2,67,1,0,91,1,0,23,7,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,7,13,10,575
1,6,12,6,12,0,0,0,98,2,68,1,0,91,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,4,14,10,556
1,6,12,12,12,0,0,0,98,2,67,1,0,91,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,7,13,10,565
1,6,12,18,12,0,0,0,100,0,67,1,0,90,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,4,14,9,554
1,6,12,24,12,0,0,0,109,2,67,1,0,90,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,13,10,556
1,6,12,30,12,0,0,0,102,2,67,1,0,89,1,0,23,7,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,22,14,10,564
1,6,12,36,19,0,0,0,109,2,67,1,0,89,1,0,24,6,0,0,0,0,8,0,16,13,19,4,0,0,0,0,0,0,3,13,0,0,0,4,14,10,554
1,6,12,42,19,0,0,0,107,2,67,1,0,89,1,0,24,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,18,14,10,552
1,6,12,48,84,0,0,0,102,2,67,1,0,89,1,0,23,7,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,13,10,555
1,6,12,54,63,0,0,0,109,2,67,1,0,87,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,19,14,10,565
1,6,12,0,63,0,0,0,101,2,67,1,0,88,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,586
1,6,12,6,64,0,0,0,108,2,68,1,0,88,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,24,14,10,598
1,6,12,12,64,0,0,0,109,2,67,1,0,87,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,565
1,6,12,18,64,0,0,0,95,2,68,1,0,87,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,4,13,10,619
1,6,12,24,57,0,0,0,97,0,68,1,0,87,1,0,23,6,0,0,0,0,8,1,16,14,18,5,0,0,0,1,1,0,3,13,0,0,0,4,14,10,575
1,6,12,31,57,0,0,0,112,2,67,1,0,86,1,0,23,6,0,0,0,0,8,1,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,4,14,10,609
1,6,12,37,57,0,0,0,111,2,69,1,0,87,1,0,23,6,0,0,0,0,8,1,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,23,13,10,583
1,6,12,43,57,0,0,0,124,2,68,1,0,87,1,0,23,6,0,0,0,0,8,0,17,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,9,579
1,6,12,49,57,0,0,0,108,2,68,1,0,86,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,23,13,10,564
1,6,12,55,56,0,0,0,107,2,68,1,0,86,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,4,13,10,572
1,6,12,1,56,0,0,0,111,0,67,1,0,86,1,0,23,6,0,0,0,0,8,0,16,13,18,5,0,0,0,0,1,0,3,13,0,0,0,22,14,10,587
1,6,12,7,57,0,0,0,130,0,67,1,0,86,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,0,1,0,3,13,0,0,0,4,14,10,581
1,6,12,14,56,0,0,0,98,0,67,1,0,86,1,0,23,6,0,0,0,0,8,0,16,13,18,4,0,0,0,1,1,0,3,13,0,0,0,22,14,10,561
